glyph_name,ps_name,sort_design,sort_final,USV
.notdef,.notdef,19900,0,
.null,.null,19901,1,
nonmarkingreturn,nonmarkingreturn,19902,2,
space,space,10003,3,0020
exclam,exclam,10004,4,0021
quotedbl,quotedbl,10005,5,0022
numbersign,numbersign,10006,6,0023
dollar,dollar,10007,7,0024
percent,percent,10008,8,0025
ampersand,ampersand,10009,9,0026
quotesingle,quotesingle,10010,10,0027
parenleft,parenleft,10011,11,0028
parenright,parenright,10012,12,0029
asterisk,asterisk,10013,13,002A
plus,plus,10014,14,002B
comma,comma,10015,15,002C
hyphen,hyphen,10016,16,002D
period,period,10017,17,002E
slash,slash,10018,18,002F
zero,zero,10019,19,0030
one,one,10020,20,0031
two,two,10021,21,0032
three,three,10022,22,0033
four,four,10023,23,0034
five,five,10024,24,0035
six,six,10025,25,0036
seven,seven,10026,26,0037
eight,eight,10027,27,0038
nine,nine,10028,28,0039
colon,colon,10029,29,003A
semicolon,semicolon,10030,30,003B
less,less,10031,31,003C
equal,equal,10032,32,003D
greater,greater,10033,33,003E
question,question,10034,34,003F
at,at,10035,35,0040
A,A,10036,36,0041
B,B,10037,37,0042
C,C,10038,38,0043
D,D,10039,39,0044
E,E,10040,40,0045
F,F,10041,41,0046
G,G,10042,42,0047
H,H,10043,43,0048
I,I,10044,44,0049
J,J,10045,45,004A
K,K,10046,46,004B
L,L,10047,47,004C
M,M,10048,48,004D
N,N,10049,49,004E
O,O,10050,50,004F
P,P,10051,51,0050
Q,Q,10052,52,0051
R,R,10053,53,0052
S,S,10054,54,0053
T,T,10055,55,0054
U,U,10056,56,0055
V,V,10057,57,0056
W,W,10058,58,0057
X,X,10059,59,0058
Y,Y,10060,60,0059
Z,Z,10061,61,005A
bracketleft,bracketleft,10062,62,005B
backslash,backslash,10063,63,005C
bracketright,bracketright,10064,64,005D
asciicircum,asciicircum,10065,65,005E
underscore,underscore,10066,66,005F
grave,grave,10067,67,0060
a,a,10068,68,0061
b,b,10069,69,0062
c,c,10070,70,0063
d,d,10071,71,0064
e,e,10072,72,0065
f,f,10073,73,0066
g,g,10074,74,0067
h,h,10075,75,0068
i,i,10076,76,0069
j,j,10077,77,006A
k,k,10078,78,006B
l,l,10079,79,006C
m,m,10080,80,006D
n,n,10081,81,006E
o,o,10082,82,006F
p,p,10083,83,0070
q,q,10084,84,0071
r,r,10085,85,0072
s,s,10086,86,0073
t,t,10087,87,0074
u,u,10088,88,0075
v,v,10089,89,0076
w,w,10090,90,0077
x,x,10091,91,0078
y,y,10092,92,0079
z,z,10093,93,007A
braceleft,braceleft,10094,94,007B
bar,bar,10095,95,007C
braceright,braceright,10096,96,007D
asciitilde,asciitilde,10097,97,007E
Adieresis,Adieresis,11036.24,98,00C4
Aring,Aring,11036.28,99,00C5
Amacron,Amacron,11036.29,99.1,0100
Ccedilla,Ccedilla,11038.1,100,00C7
Eacute,Eacute,11040.1,101,00C9
Ntilde,Ntilde,11049.1,102,00D1
Odieresis,Odieresis,11050.18,103,00D6
Omacron,Omacron,11050.19,103.5,014C
Udieresis,Udieresis,11056.13,104,00DC
aacute,aacute,11068.11,105,00E1
agrave,agrave,11068.26,106,00E0
acircumflex,acircumflex,11068.18,107,00E2
adieresis,adieresis,11068.24,108,00E4
atilde,atilde,11068.3,109,00E3
aring,aring,11068.28,110,00E5
amacron,amacron,11068.29,110.5,0101
ccedilla,ccedilla,11070.1,111,00E7
eacute,eacute,11072.11,112,00E9
egrave,egrave,11072.2,113,00E8
ecircumflex,ecircumflex,11072.12,114,00EA
edieresis,edieresis,11072.18,115,00EB
emacron,emacron,11072.29,116,0113
iacute,iacute,11076.11,116.5,00ED
igrave,igrave,11076.16,117,00EC
icircumflex,icircumflex,11076.13,118,00EE
idieresis,idieresis,11076.14,119,00EF
imacron,imacron,11076.15,119.5,012B
ntilde,ntilde,11081.1,120,00F1
oacute,oacute,11082.11,121,00F3
ograve,ograve,11082.2,122,00F2
ocircumflex,ocircumflex,11082.12,123,00F4
odieresis,odieresis,11082.18,124,00F6
omacron,omacron,11082.19,124.5,014D
otilde,otilde,11082.29,125,00F5
uacute,uacute,11088.11,126,00FA
ugrave,ugrave,11088.15,127,00F9
ucircumflex,ucircumflex,11088.12,128,00FB
udieresis,udieresis,11088.13,129,00FC
dagger,dagger,10130,130,2020
degree,degree,10131,131,00B0
cent,cent,10132,132,00A2
sterling,sterling,10133,133,00A3
section,section,10134,134,00A7
bullet,bullet,10135,135,2022
paragraph,paragraph,10136,136,00B6
germandbls,germandbls,11086.5,137,00DF
registered,registered,10138,138,00AE
copyright,copyright,10139,139,00A9
trademark,trademark,10140,140,2122
acute,acute,10141,141,00B4
dieresis,dieresis,10142,142,00A8
notequal,notequal,10143,143,2260
AE,AE,11036.5,144,00C6
Oslash,Oslash,11050.28,145,00D8
infinity,infinity,10146,146,221E
plusminus,plusminus,10147,147,00B1
lessequal,lessequal,10148,148,2264
greaterequal,greaterequal,10149,149,2265
yen,yen,10150,150,00A5
uni00B5,mu,10151,151,00B5
partialdiff,partialdiff,10152,152,2202
summation,summation,10153,153,2211
product,product,10154,154,220F
pi,pi,10155,155,03C0
integral,integral,10156,156,222B
ordfeminine,ordfeminine,10157,157,00AA
ordmasculine,ordmasculine,10158,158,00BA
Omega,Omega,10159,159,2126
ae,ae,11068.5,160,00E6
oslash,oslash,11082.28,161,00F8
questiondown,questiondown,10162,162,00BF
exclamdown,exclamdown,10163,163,00A1
logicalnot,logicalnot,10164,164,00AC
radical,radical,10165,165,221A
florin,florin,10166,166,0192
approxequal,approxequal,10167,167,2248
Delta,Delta,10168,168,2206
guillemotleft,guillemotleft,10169,169,00AB
guillemotright,guillemotright,10170,170,00BB
ellipsis,ellipsis,10171,171,2026
nbspace,uni00A0,10172,172,00A0
Agrave,Agrave,11036.26,173,00C0
Atilde,Atilde,11036.3,174,00C3
Otilde,Otilde,11050.29,175,00D5
OE,OE,11050.5,176,0152
oe,oe,11082.5,177,0153
endash,endash,10178,178,2013
emdash,emdash,10179,179,2014
quotedblleft,quotedblleft,10180,180,201C
quotedblright,quotedblright,10181,181,201D
quoteleft,quoteleft,10182,182,2018
quoteright,quoteright,10183,183,2019
divide,divide,10184,184,00F7
lozenge,lozenge,10185,185,25CA
ydieresis,ydieresis,11092.12,186,00FF
Ydieresis,Ydieresis,11060.12,187,0178
fraction,fraction,10188,188,2044
currency,currency,10189,189,00A4
guilsinglleft,guilsinglleft,10190,190,2039
guilsinglright,guilsinglright,10191,191,203A
fi,fi,11073.1,192,FB01
fl,fl,11073.2,193,FB02
daggerdbl,daggerdbl,10194,194,2021
periodcentered,periodcentered,10195,195,00B7
quotesinglbase,quotesinglbase,10196,196,201A
quotedblbase,quotedblbase,10197,197,201E
perthousand,perthousand,10198,198,2030
Acircumflex,Acircumflex,11036.18,199,00C2
Ecircumflex,Ecircumflex,11040.2,200,00CA
Aacute,Aacute,11036.11,201,00C1
Edieresis,Edieresis,11040.26,202,00CB
Emacron,Emacron,11040.27,202.5,0112
Egrave,Egrave,11040.28,203,00C8
Iacute,Iacute,11044.12,204,00CD
Icircumflex,Icircumflex,11044.13,205,00CE
Idieresis,Idieresis,11044.14,206,00CF
Imacron,Imacron,11044.18,206.5,012A
Igrave,Igrave,11044.11,207,00CC
Oacute,Oacute,11050.11,208,00D3
Ocircumflex,Ocircumflex,11050.12,209,00D4
dottedcircle,uni25CC,10210,210,25CC
Ograve,Ograve,11050.2,211,00D2
Uacute,Uacute,11056.11,212,00DA
Ucircumflex,Ucircumflex,11056.12,213,00DB
Ugrave,Ugrave,11056.15,214,00D9
dotlessi,dotlessi,11076.5,215,0131
circumflex,circumflex,10216,216,02C6
tilde,tilde,10217,217,02DC
macron,macron,10218,218,00AF
breve,breve,10219,219,02D8
dotaccent,dotaccent,10220,220,02D9
ring,ring,10221,221,02DA
cedilla,cedilla,10222,222,00B8
hungarumlaut,hungarumlaut,10223,223,02DD
ogonek,ogonek,10224,224,02DB
caron,caron,10225,225,02C7
Eth,Eth,11039.2,11039.2,00D0
Thorn,Thorn,11051.5,11051.5,00DE
Scaron,Scaron,11054.1,11054.1,0160
Yacute,Yacute,11060.11,11060.11,00DD
Zcaron,Zcaron,11061.1,11061.1,017D
eth,eth,11071.5,11071.5,00F0
thorn,thorn,11083.5,11083.5,00FE
scaron,scaron,11086.1,11086.1,0161
yacute,yacute,11092.11,11092.11,00FD
zcaron,zcaron,11093.1,11093.1,017E
Euro,Euro,11260.1,11260.1,20AC
gravecomb,gravecomb,11900,11900,0300
acutecomb,acutecomb,11901,11901,0301
circumflexcomb,uni0302,11902,11902,0302
tildecomb,tildecomb,11903,11903,0303
macroncomb,uni0304,11904,11904,0304
dieresiscomb,uni0308,11908,11908,0308
caroncomb,uni030C,11910,11910,030C
ringcomb,uni030A,11911,11911,030A
cedillacomb,uni0327,11927,11927,0327
ai-cans,uni141C,12000,12000,141C
wYCree-cans,uni141D,12001,12001,141D
finalbottom-cans,uni1421,12002,12002,1421
finaltophalfring-cans,uni1422,12003,12003,1422
finalrighthalfring-cans,uni1423,12004,12004,1423
finalring-cans,uni1424,12005,12005,1424
finalsmallring-cans,uni18DE,12006,12006,18DE
finalgrave-cans,uni1420,12007,12007,1420
finalacute-cans,uni141F,12008,12008,141F
finaldbleacute-cans,uni1425,12009,12009,1425
finaldbleshortvstrokes-cans,uni1426,12010,12010,1426
finalmiddledot-cans,uni1427,12011,12011,1427
finalraiseddot-cans,uni18DF,12012,12012,18DF
finalshorthstroke-cans,uni1428,12013,12013,1428
pWestCree-cans,uni144A,12014,12014,144A
finaldowntack-cans,uni142A,12016,12016,142A
finalplus-cans,uni1429,12018,12018,1429
yWestCree-cans,uni1540,12019,12019,1540
yiSayisi-cans,uni1541,12020,12020,1541
fullstop-cans,uni166E,12021,12021,166E
hk-cans,uni157D,12022,12022,157D
thFinalWoodsCree-cans,uni167E,12023,12023,167E
wBlackfoot-cans,uni167F,12024,12024,167F
a-cans,uni140A,12025,12025,140A
aa-cans,uni140B,12026,12026,140B
wa-cans,uni1417,12027,12027,1417
waWestCree-cans,uni1418,12028,12028,1418
waa-cans,uni1419,12029,12029,1419
waaWestCree-cans,uni141A,12030,12030,141A
waaNaskapi-cans,uni141B,12031,12031,141B
ayNaskapi-cans,uni18B1,12032,12032,18B1
aayaNaskapi-cans,uni18B2,12033,12033,18B2
wayNaskapi-cans,uni18B3,12034,12034,18B3
an-cans,uni142E,12035,12035,142E
e-cans,uni1401,12036,12036,1401
we-cans,uni140C,12037,12037,140C
weWestCree-cans,uni140D,12038,12038,140D
en-cans,uni142B,12039,12039,142B
i-cans,uni1403,12040,12040,1403
ii-cans,uni1404,12041,12041,1404
wi-cans,uni140E,12042,12042,140E
wiWestCree-cans,uni140F,12043,12043,140F
wii-cans,uni1410,12044,12044,1410
wiiWestCree-cans,uni1411,12045,12045,1411
aai-cans,uni1402,12046,12046,1402
in-cans,uni142C,12047,12047,142C
glottalstop-cans,uni141E,12048,12048,141E
wECree-cans,uni18DC,12049,12049,18DC
wWCree-cans,uni18DD,12050,12050,18DD
o-cans,uni1405,12051,12051,1405
oo-cans,uni1406,12052,12052,1406
ooYCree-cans,uni1407,12053,12053,1407
wo-cans,uni1412,12054,12054,1412
woWestCree-cans,uni1413,12055,12055,1413
woo-cans,uni1414,12056,12056,1414
wooWestCree-cans,uni1415,12057,12057,1415
wooNaskapi-cans,uni1416,12058,12058,1416
oY-cans,uni18B0,12059,12059,18B0
on-cans,uni142D,12060,12060,142D
eCarrier-cans,uni1408,12061,12061,1408
iCarrier-cans,uni1409,12062,12062,1409
pa-cans,uni1438,12063,12063,1438
paa-cans,uni1439,12064,12064,1439
pwa-cans,uni1444,12065,12065,1444
pwaWestCree-cans,uni1445,12066,12066,1445
pwaa-cans,uni1446,12067,12067,1446
pwaaWestCree-cans,uni1447,12068,12068,1447
pwaYCree-cans,uni1448,12069,12069,1448
pay-cans,uni18B5,12070,12070,18B5
spaNaskapi-cans,uni150C,12071,12071,150C
p-cans,uni1449,12072,12072,1449
pe-cans,uni142F,12073,12073,142F
pwe-cans,uni143A,12074,12074,143A
pweWestCree-cans,uni143B,12075,12075,143B
pi-cans,uni1431,12076,12076,1431
pii-cans,uni1432,12077,12077,1432
pwi-cans,uni143C,12078,12078,143C
pwiWestCree-cans,uni143D,12079,12079,143D
pwii-cans,uni143E,12080,12080,143E
pwiiWestCree-cans,uni143F,12081,12081,143F
paai-cans,uni1430,12082,12082,1430
pOjibway-cans,uni18D4,12083,12083,18D4
po-cans,uni1433,12084,12084,1433
poo-cans,uni1434,12085,12085,1434
pooYCree-cans,uni1435,12086,12086,1435
pwo-cans,uni1440,12087,12087,1440
pwoWestCree-cans,uni1441,12088,12088,1441
pwoo-cans,uni1442,12089,12089,1442
pwooWestCree-cans,uni1443,12090,12090,1443
poy-cans,uni18B4,12091,12091,18B4
pwoy-cans,uni18B6,12092,12092,18B6
ta-cans,uni1455,12095,12095,1455
taa-cans,uni1456,12096,12096,1456
twa-cans,uni1461,12097,12097,1461
twaWestCree-cans,uni1462,12098,12098,1462
twaa-cans,uni1463,12099,12099,1463
twaaWestCree-cans,uni1464,12100,12100,1464
twaaNaskapi-cans,uni1465,12101,12101,1465
tay-cans,uni18B7,12102,12102,18B7
staNaskapi-cans,uni150D,12104,12104,150D
t-cans,uni1466,12105,12105,1466
mWestCree-cans,uni14BC,12106,12106,14BC
te-cans,uni144C,12107,12107,144C
twe-cans,uni1457,12108,12108,1457
tweWestCree-cans,uni1458,12109,12109,1458
ngCarrier-cans,uni14D1,12111,12111,14D1
ti-cans,uni144E,12112,12112,144E
tii-cans,uni144F,12113,12113,144F
twi-cans,uni1459,12114,12114,1459
twiWestCree-cans,uni145A,12115,12115,145A
twii-cans,uni145B,12116,12116,145B
twiiWestCree-cans,uni145C,12117,12117,145C
taai-cans,uni144D,12118,12118,144D
tOjibway-cans,uni18D5,12120,12120,18D5
to-cans,uni1450,12121,12121,1450
too-cans,uni1451,12122,12122,1451
tooYCree-cans,uni1452,12123,12123,1452
two-cans,uni145D,12124,12124,145D
twoWestCree-cans,uni145E,12125,12125,145E
twoo-cans,uni145F,12126,12126,145F
twooWestCree-cans,uni1460,12127,12127,1460
ka-cans,uni1472,12131,12131,1472
kaa-cans,uni1473,12132,12132,1473
kwa-cans,uni147E,12133,12133,147E
kwaWestCree-cans,uni147F,12134,12134,147F
kwaa-cans,uni1480,12135,12135,1480
kwaaWestCree-cans,uni1481,12136,12136,1481
kwaaNaskapi-cans,uni1482,12137,12137,1482
kayNaskapi-cans,uni18B8,12138,12138,18B8
kwayNaskapi-cans,uni18B9,12139,12139,18B9
skaNaskapi-cans,uni150E,12141,12141,150E
k-cans,uni1483,12142,12142,1483
ke-cans,uni146B,12143,12143,146B
kwe-cans,uni1474,12144,12144,1474
kweWestCree-cans,uni1475,12145,12145,1475
ki-cans,uni146D,12148,12148,146D
kii-cans,uni146E,12149,12149,146E
kwi-cans,uni1476,12150,12150,1476
kwiWestCree-cans,uni1477,12151,12151,1477
kwii-cans,uni1478,12152,12152,1478
kwiiWestCree-cans,uni1479,12153,12153,1479
kaai-cans,uni146C,12154,12154,146C
kOjibway-cans,uni18D6,12156,12156,18D6
ko-cans,uni146F,12157,12157,146F
koo-cans,uni1470,12158,12158,1470
kooYCree-cans,uni1471,12159,12159,1471
kwo-cans,uni147A,12160,12160,147A
kwoWestCree-cans,uni147B,12161,12161,147B
kwoo-cans,uni147C,12162,12162,147C
kwooWestCree-cans,uni147D,12163,12163,147D
kw-cans,uni1484,12165,12165,1484
na-cans,uni14C7,12166,12166,14C7
naa-cans,uni14C8,12167,12167,14C8
nwa-cans,uni14CB,12168,12168,14CB
nwaWestCree-cans,uni14CC,12169,12169,14CC
nwaa-cans,uni14CD,12170,12170,14CD
nwaaWestCree-cans,uni14CE,12171,12171,14CE
nwaaNaskapi-cans,uni14CF,12172,12172,14CF
nay-cans,uni18BC,12173,12173,18BC
n-cans,uni14D0,12174,12174,14D0
ne-cans,uni14C0,12175,12175,14C0
nwe-cans,uni14C9,12176,12176,14C9
nweWestCree-cans,uni14CA,12177,12177,14CA
ni-cans,uni14C2,12178,12178,14C2
