glyph_name,ps_name,sort_design,sort_final,USV
nwi-cans,uni18C6,12179,12179,18C6
nwiOjibway-cans,uni18C7,12180,12180,18C7
nii-cans,uni14C3,12181,12181,14C3
nwii-cans,uni18C8,12182,12182,18C8
nwiiOjibway-cans,uni18C9,12183,12183,18C9
naai-cans,uni14C1,12184,12184,14C1
nOjibway-cans,uni18D9,12185,12185,18D9
no-cans,uni14C4,12186,12186,14C4
noo-cans,uni14C5,12187,12187,14C5
nooYCree-cans,uni14C6,12188,12188,14C6
nwo-cans,uni18CA,12189,12189,18CA
nwoOjibway-cans,uni18CB,12190,12190,18CB
nwoo-cans,uni18CC,12191,12191,18CC
nwooOjibway-cans,uni18CD,12192,12192,18CD
noy-cans,uni18BB,12193,12193,18BB
nh-cans,uni14D2,12194,12194,14D2
ca-cans,uni1490,12195,12195,1490
caa-cans,uni1491,12196,12196,1491
cwa-cans,uni149C,12197,12197,149C
cwaWestCree-cans,uni149D,12198,12198,149D
cwaa-cans,uni149E,12199,12199,149E
cwaaWestCree-cans,uni149F,12200,12200,149F
cwaaNaskapi-cans,uni14A0,12201,12201,14A0
scwaNaskapi-cans,uni150F,12202,12202,150F
c-cans,uni14A1,12203,12203,14A1
ce-cans,uni1489,12204,12204,1489
cwe-cans,uni1492,12205,12205,1492
cweWestCree-cans,uni1493,12206,12206,1493
ci-cans,uni148B,12207,12207,148B
cii-cans,uni148C,12208,12208,148C
cwi-cans,uni1494,12209,12209,1494
cwiWestCree-cans,uni1495,12210,12210,1495
cwii-cans,uni1496,12211,12211,1496
cwiiWestCree-cans,uni1497,12212,12212,1497
caai-cans,uni148A,12213,12213,148A
cOjibway-cans,uni18D7,12214,12214,18D7
co-cans,uni148D,12215,12215,148D
coo-cans,uni148E,12216,12216,148E
cooYCree-cans,uni148F,12217,12217,148F
cwo-cans,uni1498,12218,12218,1498
cwoWestCree-cans,uni1499,12219,12219,1499
cwoo-cans,uni149A,12220,12220,149A
cwooWestCree-cans,uni149B,12221,12221,149B
thSayisi-cans,uni14A2,12222,12222,14A2
la-cans,uni14DA,12223,12223,14DA
laa-cans,uni14DB,12224,12224,14DB
lwa-cans,uni14E6,12225,12225,14E6
lwaWestCree-cans,uni14E7,12226,12226,14E7
lwaa-cans,uni14E8,12227,12227,14E8
lwaaWestCree-cans,uni14E9,12228,12228,14E9
layWestCree-cans,uni18BD,12229,12229,18BD
l-cans,uni14EA,12230,12230,14EA
le-cans,uni14D3,12231,12231,14D3
lwe-cans,uni14DC,12232,12232,14DC
lweWestCree-cans,uni14DD,12233,12233,14DD
li-cans,uni14D5,12234,12234,14D5
lii-cans,uni14D6,12235,12235,14D6
lwi-cans,uni14DE,12236,12236,14DE
lwiWestCree-cans,uni14DF,12237,12237,14DF
lwii-cans,uni14E0,12238,12238,14E0
lwiiWestCree-cans,uni14E1,12239,12239,14E1
laai-cans,uni14D4,12240,12240,14D4
lo-cans,uni14D7,12241,12241,14D7
loo-cans,uni14D8,12242,12242,14D8
looYCree-cans,uni14D9,12243,12243,14D9
lwo-cans,uni14E2,12244,12244,14E2
lwoWestCree-cans,uni14E3,12245,12245,14E3
lwoo-cans,uni14E4,12246,12246,14E4
lwooWestCree-cans,uni14E5,12247,12247,14E5
ma-cans,uni14AA,12248,12248,14AA
maa-cans,uni14AB,12249,12249,14AB
mwa-cans,uni14B6,12250,12250,14B6
mwaWestCree-cans,uni14B7,12251,12251,14B7
mwaa-cans,uni14B8,12252,12252,14B8
mwaaWestCree-cans,uni14B9,12253,12253,14B9
mwaaNaskapi-cans,uni14BA,12254,12254,14BA
mayNaskapi-cans,uni18BA,12255,12255,18BA
m-cans,uni14BB,12256,12256,14BB
me-cans,uni14A3,12257,12257,14A3
mwe-cans,uni14AC,12258,12258,14AC
mweWestCree-cans,uni14AD,12259,12259,14AD
mi-cans,uni14A5,12260,12260,14A5
mii-cans,uni14A6,12261,12261,14A6
mwi-cans,uni14AE,12262,12262,14AE
mwiWestCree-cans,uni14AF,12263,12263,14AF
mwii-cans,uni14B0,12264,12264,14B0
mwiiWestCree-cans,uni14B1,12265,12265,14B1
maai-cans,uni14A4,12266,12266,14A4
mOjibway-cans,uni18D8,12267,12267,18D8
mo-cans,uni14A7,12268,12268,14A7
moo-cans,uni14A8,12269,12269,14A8
mooYCree-cans,uni14A9,12270,12270,14A9
mwo-cans,uni14B2,12271,12271,14B2
mwoWestCree-cans,uni14B3,12272,12272,14B3
mwoo-cans,uni14B4,12273,12273,14B4
mwooWestCree-cans,uni14B5,12274,12274,14B5
mh-cans,uni14BD,12275,12275,14BD
sa-cans,uni14F4,12276,12276,14F4
saa-cans,uni14F5,12277,12277,14F5
swa-cans,uni1500,12278,12278,1500
swaWestCree-cans,uni1501,12279,12279,1501
swaa-cans,uni1502,12280,12280,1502
swaaWestCree-cans,uni1503,12281,12281,1503
swaaNaskapi-cans,uni1504,12282,12282,1504
say-cans,uni18BF,12283,12283,18BF
s-cans,uni1505,12284,12284,1505
_s-cans.small,_uni1505.small,12284.1,12284.1,
_s-cans.small.short,_uni1505.small.short,12284.2,12284.2,
swNaskapi-cans,uni150B,12285,12285,150B
_dot2vsa,_dot2vsa,12285.5,12285.5,
skMooseCree-cans,uni1509,12286,12286,1509
se-cans,uni14ED,12288,12288,14ED
swe-cans,uni14F6,12289,12289,14F6
sweWestCree-cans,uni14F7,12290,12290,14F7
si-cans,uni14EF,12291,12291,14EF
sii-cans,uni14F0,12292,12292,14F0
swi-cans,uni14F8,12293,12293,14F8
swiWestCree-cans,uni14F9,12294,12294,14F9
swii-cans,uni14FA,12295,12295,14FA
swiiWestCree-cans,uni14FB,12296,12296,14FB
saai-cans,uni14EE,12297,12297,14EE
sOjibway-cans,uni18DA,12298,12298,18DA
so-cans,uni14F1,12299,12299,14F1
soo-cans,uni14F2,12300,12300,14F2
sooYCree-cans,uni14F3,12301,12301,14F3
swo-cans,uni14FC,12302,12302,14FC
swoWestCree-cans,uni14FD,12303,12303,14FD
swoo-cans,uni14FE,12304,12304,14FE
swooWestCree-cans,uni14FF,12305,12305,14FF
soy-cans,uni18BE,12306,12306,18BE
sw-cans,uni1507,12307,12307,1507
skwNaskapi-cans,uni150A,12308,12308,150A
sha-cans,uni1515,12309,12309,1515
sha-cans.alt,uni1515.alt,12309.1,12309.1,
shaa-cans,uni1516,12310,12310,1516
shaa-cans.alt,uni1516.alt,12310.1,12310.1,
shwa-cans,uni1521,12311,12311,1521
shwa-cans.alt,uni1521.alt,12311.1,12311.1,
shwaWestCree-cans,uni1522,12312,12312,1522
shwaWestCree-cans.alt,uni1522.alt,12312.1,12312.1,
shwaa-cans,uni1523,12313,12313,1523
shwaa-cans.alt,uni1523.alt,12313.1,12313.1,
shwaaWestCree-cans,uni1524,12314,12314,1524
shwaaWestCree-cans.alt,uni1524.alt,12314.1,12314.1,
shay-cans,uni18C1,12315,12315,18C1
shay-cans.alt,uni18C1.alt,12315.1,12315.1,
sh-cans,uni1525,12316,12316,1525
sh-cans.alt,uni1525.alt,12316.1,12316.1,
she-cans,uni1510,12317,12317,1510
shwe-cans,uni1517,12318,12318,1517
shweWestCree-cans,uni1518,12319,12319,1518
shi-cans,uni1511,12320,12320,1511
shii-cans,uni1512,12321,12321,1512
shwi-cans,uni1519,12322,12322,1519
shwiWestCree-cans,uni151A,12323,12323,151A
shwii-cans,uni151B,12324,12324,151B
shwiiWestCree-cans,uni151C,12325,12325,151C
shOjibway-cans,uni18DB,12326,12326,18DB
sho-cans,uni1513,12327,12327,1513
sho-cans.alt,uni1513.alt,12327.1,12327.1,
shoo-cans,uni1514,12328,12328,1514
shoo-cans.alt,uni1514.alt,12328.1,12328.1,
shwo-cans,uni151D,12329,12329,151D
shwo-cans.alt,uni151D.alt,12329.1,12329.1,
shwoWestCree-cans,uni151E,12330,12330,151E
shwoWestCree-cans.alt,uni151E.alt,12330.1,12330.1,
shwoo-cans,uni151F,12331,12331,151F
shwoo-cans.alt,uni151F.alt,12331.1,12331.1,
shwooWestCree-cans,uni1520,12332,12332,1520
shwooWestCree-cans.alt,uni1520.alt,12332.1,12332.1,
shoy-cans,uni18C0,12333,12333,18C0
shoy-cans.alt,uni18C0.alt,12333.1,12333.1,
shwoy-cans,uni18C2,12334,12334,18C2
shwoy-cans.alt,uni18C2.alt,12334.1,12334.1,
ya-cans,uni152D,12335,12335,152D
yaa-cans,uni152E,12336,12336,152E
ywa-cans,uni1539,12337,12337,1539
ywaWestCree-cans,uni153A,12338,12338,153A
ywaa-cans,uni153B,12339,12339,153B
ywaaWestCree-cans,uni153C,12340,12340,153C
ywaaNaskapi-cans,uni153D,12341,12341,153D
yay-cans,uni18C4,12342,12342,18C4
y-cans,uni153E,12342.5,12342.5,153E
thaThCree-cans,uni15AC,12343,12343,15AC
thaaThCree-cans,uni15AD,12344,12344,15AD
thwaWoodsCree-cans,uni167C,12345,12345,167C
thwaaWoodsCree-cans,uni167D,12346,12346,167D
thThCree-cans,uni15AE,12348,12348,15AE
ye-cans,uni1526,12349,12349,1526
ywe-cans,uni152F,12350,12350,152F
yweWestCree-cans,uni1530,12351,12351,1530
theThCree-cans,uni15A7,12352,12352,15A7
thweeWoodsCree-cans,uni1677,12353,12353,1677
yi-cans,uni1528,12354,12354,1528
yii-cans,uni1529,12355,12355,1529
ywi-cans,uni1531,12356,12356,1531
ywiWestCree-cans,uni1532,12357,12357,1532
ywii-cans,uni1533,12358,12358,1533
ywiiWestCree-cans,uni1534,12359,12359,1534
yaai-cans,uni1527,12360,12360,1527
thiThCree-cans,uni15A8,12361,12361,15A8
thiiThCree-cans,uni15A9,12362,12362,15A9
thwiWoodsCree-cans,uni1678,12363,12363,1678
thwiiWoodsCree-cans,uni1679,12364,12364,1679
yo-cans,uni152A,12365,12365,152A
yoo-cans,uni152B,12366,12366,152B
yooYCree-cans,uni152C,12367,12367,152C
ywo-cans,uni1535,12368,12368,1535
ywoWestCree-cans,uni1536,12369,12369,1536
ywoo-cans,uni1537,12370,12370,1537
ywooWestCree-cans,uni1538,12371,12371,1538
yoy-cans,uni18C3,12372,12372,18C3
thoThCree-cans,uni15AA,12373,12373,15AA
thooThCree-cans,uni15AB,12374,12374,15AB
thwoWoodsCree-cans,uni167A,12375,12375,167A
thwooWoodsCree-cans,uni167B,12376,12376,167B
ra-cans,uni154B,12377,12377,154B
raa-cans,uni154C,12378,12378,154C
rwa-cans,uni18D3,12379,12379,18D3
rwaa-cans,uni154E,12380,12380,154E
rwaaWestCree-cans,uni154F,12381,12381,154F
ray-cans,uni18C5,12382,12382,18C5
r-cans,uni1550,12383,12383,1550
re-cans,uni1542,12384,12384,1542
reRCree-cans,uni1543,12385,12385,1543
rwee-cans,uni18CE,12386,12386,18CE
rweRCree-cans,uni18E0,12387,12387,18E0
leWestCree-cans,uni1544,12388,12388,1544
ri-cans,uni1546,12389,12389,1546
rii-cans,uni1547,12390,12390,1547
rwi-cans,uni18CF,12391,12391,18CF
rwii-cans,uni18D0,12392,12392,18D0
raai-cans,uni1545,12393,12393,1545
ro-cans,uni1548,12394,12394,1548
roo-cans,uni1549,12395,12395,1549
rwo-cans,uni18D1,12396,12396,18D1
rwoo-cans,uni18D2,12397,12397,18D2
loWestCree-cans,uni154A,12398,12398,154A
looWestCree-cans,uni18E1,12399,12399,18E1
laWestCree-cans,uni154D,12400,12400,154D
laaWestCree-cans,uni18E2,12401,12401,18E2
fa-cans,uni1559,12402,12402,1559
faa-cans,uni155A,12403,12403,155A
fwaa-cans,uni155B,12404,12404,155B
fwaaWestCree-cans,uni155C,12405,12405,155C
f-cans,uni155D,12406,12406,155D
fe-cans,uni1553,12407,12407,1553
fi-cans,uni1555,12408,12408,1555
fii-cans,uni1556,12409,12409,1556
faai-cans,uni1554,12410,12410,1554
fo-cans,uni1557,12411,12411,1557
foo-cans,uni1558,12412,12412,1558
tha-cans,uni1566,12413,12413,1566
thaa-cans,uni1567,12414,12414,1567
thwa-cans,uni18E4,12415,12415,18E4
thwaa-cans,uni1568,12416,12416,1568
thwaaWestCree-cans,uni1569,12417,12417,1569
th-cans,uni156A,12418,12418,156A
the-cans,uni155E,12419,12419,155E
thwe-cans,uni18E3,12420,12420,18E3
theNCree-cans,uni155F,12421,12421,155F
thi-cans,uni1560,12422,12422,1560
thii-cans,uni1562,12423,12423,1562
thiNCree-cans,uni1561,12424,12424,1561
thiiNCree-cans,uni1563,12425,12425,1563
tho-cans,uni1564,12426,12426,1564
thoo-cans,uni1565,12427,12427,1565
rWestCree-cans,uni1551,12431,12431,1551
rMedial-cans,uni1552,12432,12432,1552
lMedial-cans,uni14EC,12433,12433,14EC
lWestCree-cans,uni14EB,12434,12434,14EB
chisign-cans,uni166D,12454,12454,166D
onesuperior,onesuperior,14010.3,14010.3,00B9
twosuperior,twosuperior,14020.3,14020.3,00B2
threesuperior,threesuperior,14030.3,14030.3,00B3
foursuperior,uni2074,14040.3,14040.3,2074
onehalf,onehalf,14120.1,14120.1,00BD
onequarter,onequarter,14140.1,14140.1,00BC
threequarters,threequarters,14340.1,14340.1,00BE
hyphenationpoint,uni2027,15390.2,15390.2,2027
bulletoperator,uni2219,15390.4,15390.4,2219
brokenbar,brokenbar,15640.1,15640.1,00A6
hyphentwo,uni2010,15670.1,15670.1,2010
nonbreakinghyphen,uni2011,15670.2,15670.2,2011
softhyphen,uni00AD,15680.6,15680.6,00AD
figuredash,figuredash,15691.1,15691.1,2012
horizontalbar,uni2015,15694.1,15694.1,2015
minus,minus,15695.1,15695.1,2212
multiply,multiply,16305.1,16305.1,00D7
divisionslash,uni2215,16395.1,16395.1,2215
blank,blank,16785.2,16785.2,2423
graphemejoinercomb,uni034F,19300.1,19300.1,034F
VS1,uniFE00,19401.1,19401.1,FE00
VS2,uniFE01,19402.1,19402.1,FE01
VS3,uniFE02,19403.1,19403.1,FE02
VS4,uniFE03,19404.1,19404.1,FE03
VS5,uniFE04,19405.1,19405.1,FE04
VS6,uniFE05,19406.1,19406.1,FE05
VS7,uniFE06,19407.1,19407.1,FE06
VS8,uniFE07,19408.1,19408.1,FE07
VS9,uniFE08,19409.1,19409.1,FE08
VS10,uniFE09,19410.1,19410.1,FE09
VS11,uniFE0A,19411.1,19411.1,FE0A
VS12,uniFE0B,19412.1,19412.1,FE0B
VS13,uniFE0C,19413.1,19413.1,FE0C
VS14,uniFE0D,19414.1,19414.1,FE0D
VS15,uniFE0E,19415.1,19415.1,FE0E
VS16,uniFE0F,19416.1,19416.1,FE0F
wordjoiner,uni2060,19420.1,19420.1,2060
zerowidthjoiner,uni200D,19421.1,19421.1,200D
zerowidthnobreakspace,uniFEFF,19422.1,19422.1,FEFF
zerowidthnonjoiner,uni200C,19423.1,19423.1,200C
zerowidthspace,uni200B,19424.1,19424.1,200B
lineseparator,uni2028,19507.1,19507.1,2028
objectReplacementCharacter,uniFFFC,19510.1,19510.1,FFFC
paragraphseparator,uni2029,19511.1,19511.1,2029
uni2308,uni2308,19550.1,19550.1,2308
uni2309,uni2309,19560.1,19560.1,2309
emquad,uni2001,19600.1,19600.1,2001
emspace,uni2003,19601.1,19601.1,2003
narrownbspace,uni202F,19602.1,19602.1,202F
punctuationspace,uni2008,19604.1,19604.1,2008
sixperemspace,uni2006,19605.1,19605.1,2006
threeperemspace,uni2004,19607.1,19607.1,2004
enquad,uni2000,19608.1,19608.1,2000
enspace,uni2002,19609.1,19609.1,2002
fourperemspace,uni2005,19610.1,19610.1,2005
figurespace,uni2007,19611.1,19611.1,2007
thinspace,uni2009,19612.1,19612.1,2009
hairspace,uni200A,19613.1,19613.1,200A
replacementCharacter,uniFFFD,19699.1,19699.1,FFFD
sidebearingleft,uniF130,19700.1,19700.1,F130
sidebearingright,uniF131,19701.1,19701.1,F131
_barH,_barH,20001,20001,
_barStemH,_barStemH,20002,20002,
_barStemH2,_barStemH2,20003,20003,
_dot2h,_dot2h,20004,20004,
_dot2hclose,_dot2hclose,20005,20005,
_dot2v,_dot2v,20006,20006,
_dot2vclose,_dot2vclose,20007,20007,
_dotabove,_dotabove,20008,20008,
_dotleft,_dotleft,20009,20009,
_dotleftclose,_dotleftclose,20010,20010,
_dotleftcloser,_dotleftcloser,20011,20011,
_dotleftfar,_dotleftfar,20012,20012,
_dotright,_dotright,20013,20013,
_dotrightclose,_dotrightclose,20014,20014,
_dotrightcloser,_dotrightcloser,20015,20015,
_dotrightfar,_dotrightfar,20016,20016,
_dotsmall,_dotsmall,20017,20017,
_fe-ring,_fe-ring,20018,20018,
_finalacuteclose,_finalacuteclose,20019,20019,
_finalacutecloser,_finalacutecloser,20020,20020,
_finalgraveclose,_finalgraveclose,20021,20021,
_finalgravecloser,_finalgravecloser,20022,20022,
_raisedTriangle,_raisedTriangle,20023,20023,
_ring,_ring,20024,20024,
_sb.1or2stroke,_sb.1or2stroke,20025,20025,
_sb.curve,_sb.curve,20026,20026,
_sb.dot,_sb.dot,20027,20027,
_sb.point,_sb.point,20028,20028,
_sb.vertdotabove,_sb.vertdotabove,20029,20029,
_sb.vertical,_sb.vertical,20030,20030,
_sb.vertringabove,_sb.vertringabove,20031,20031,